marker,label,document_count,document_percentage
reuters,0,21643,61.788
reuters,1,642,1.73
associated press,0,650,1.856
associated press,1,452,1.218
cnn,0,1858,5.304
cnn,1,2853,7.689
fox news,0,1492,4.259
fox news,1,2380,6.414
breitbart,0,3357,9.584
breitbart,1,1370,3.692
new york times,0,7240,20.669
new york times,1,1828,4.926
nytimes,0,363,1.036
nytimes,1,92,0.248
washington post,0,1050,2.998
washington post,1,1534,4.134
huffington post,0,135,0.385
huffington post,1,329,0.887
bbc,0,319,0.911
bbc,1,364,0.981
the guardian,0,167,0.477
the guardian,1,401,1.081
daily mail,0,104,0.297
daily mail,1,719,1.938
